Customer ID,Latitude,Longitude,Nearest DC ID,Distance to DC (km),Avg Monthly Demand (box)
CUST032409,-2.2078216,113.9362359,DC041,4.15,0.07364666666666667
CUST032410,-2.2078243,113.9103377,DC041,1.6,0.7067222222222223
CUST032411,-2.2078269,113.9363446,DC041,4.16,2.429793333333333
CUST032412,-2.2078996,113.889142,DC041,1.71,0.46085333333333345
CUST032413,-2.2080017,113.9357293,DC041,4.09,0.5912622222222218
CUST032414,-2.2080108,113.9323951,DC041,3.73,0.39596362433861965
CUST032415,-2.2080522,113.9223399,DC041,2.69,14.5132
CUST032416,-2.2081007,113.9364549,DC041,4.16,0.19023047619047145
CUST032417,-2.208118,113.935095,DC041,4.02,0.021373333333333334
CUST032418,-2.2081485,113.9041035,DC041,1.2,0.42441999999999996
CUST032419,-2.20815,113.932128055556,DC041,3.7,0.501227037037037
CUST032420,-2.20824,113.935617,DC041,4.07,0.014663809523804801
CUST032421,-2.20827777777778,113.903987777778,DC041,1.18,0.4175933333333333
CUST032422,-2.2083,113.9167,DC041,2.12,0.21511547619045102
CUST032423,-2.2083,113.9167,DC041,2.12,0.0044466666666666665
CUST032424,-2.2083,113.9167,DC041,2.12,0.008893333333333333
CUST032425,-2.2083,113.9167,DC041,2.12,0.16863288359787887
CUST032427,-2.2083,113.9167,DC041,2.12,0.06243333333333334
CUST032428,-2.2083,113.9167,DC041,2.12,0.12415047619046746
CUST032429,-2.2083,113.9167,DC041,2.12,0.3485382539682493
CUST032430,-2.2083,113.9167,DC041,2.12,1.0283349206349033
CUST032431,-2.2083,113.9167,DC041,2.12,0.21563288359787486
CUST032432,-2.208323,113.93922,DC041,4.45,0.15532066137565664
CUST032433,-2.2083626,113.9187019,DC041,2.31,0.1860977777777778
CUST032434,-2.2083657,113.9372172,DC041,4.23,1.055155555555552
CUST032435,-2.2084044,113.9346201,DC041,3.96,0.46611333333333327
CUST032436,-2.2084452,113.9356701,DC041,4.07,2.6695155555555554
CUST032437,-2.2085239,113.9348088,DC041,3.97,0.04816380952380481
CUST032438,-2.208538333,113.9371,DC041,4.22,7.999852962962944
CUST032439,-2.2085873,113.9254527,DC041,2.98,0.2536666666666501
CUST032440,-2.2085896,113.8913007,DC041,1.48,0.3359248148148148
CUST032441,-2.2085981,113.9254586,DC041,2.98,2.1738571164020852
CUST032442,-2.208605,113.9254571,DC041,2.98,0.25587436507936034
CUST032443,-2.2086579,113.9355437,DC041,4.05,0.1787171428571382
CUST032444,-2.2086934,113.9255799,DC041,2.99,0.10362666666666666
CUST032445,-2.208781111,113.9290933,DC041,3.36,0.00792
CUST032446,-2.20878111111111,113.929093333333,DC041,3.36,5.593212222222221
CUST032447,-2.208803,113.93514,DC041,4.0,0.034097142857138135
CUST032448,-2.2088603,113.9264584,DC041,3.08,0.6328076190476014
CUST032449,-2.20887,113.935105,DC041,3.99,0.031057142857138134
CUST032450,-2.2088825,113.9065794,DC041,1.25,0.8420559259259259
CUST032451,-2.208917222,113.9273156,DC041,3.16,3.910137037037023
CUST032452,-2.2089309,113.9046509,DC041,1.14,1.5900638095238007
CUST032453,-2.2089503,113.9270669,DC041,3.14,0.23807333333331682
CUST032454,-2.20897,113.934561,DC041,3.93,0.07809714285713813
CUST032455,-2.2090489,113.9047612,DC041,1.13,0.4495355555555555
CUST032456,-2.2090748,113.8998395,DC041,1.02,0.32559111111111105
CUST032457,-2.2091246,113.9333867,DC041,3.8,0.1135448148148148
CUST032458,-2.209199,113.9350008,DC041,3.97,16.806915308641976
CUST032459,-2.209217,113.935489,DC041,4.02,0.02338
CUST032460,-2.2092199,113.9055191,DC041,1.15,0.2884
CUST032461,-2.2092326,113.9270669,DC041,3.13,0.42083777777777776
CUST032462,-2.2092975,113.9352215,DC041,3.99,15.147533333333334
CUST032463,-2.2093187,113.905615,DC041,1.15,1.0593044179892366
CUST032464,-2.20945472222222,113.939715,DC041,4.48,0.6558244444444444
CUST032465,-2.2098334,113.9095403,DC041,1.38,0.0992038095238008
CUST032466,-2.2098452,113.925613,DC041,2.95,0.3694247619047358
CUST032467,-2.2099214,113.9257356,DC041,2.96,0.09141047619046748
CUST032468,-2.2099805,113.8663561,DC041,3.9,0.0931463227513133
CUST032469,-2.2099882,113.9382082,DC041,4.3,282.5101496913579
CUST032470,-2.2100643,113.9300998,DC041,3.42,0.03782677248676777
CUST032471,-2.2100725,113.8903737,DC041,1.45,2.0260901322751277
CUST032472,-2.210109167,113.9300517,DC041,3.42,0.47607103174601056
CUST032473,-2.21018916666667,113.93012,DC041,3.42,0.9458615873015784
CUST032474,-2.210341,113.94116,DC041,4.61,0.041826666666666665
CUST032475,-2.2106006,113.9392261,DC041,4.4,3.613906666666667
CUST032476,-4.5189,119.6003,DC004,12.69,0.07068481481481483
CUST032477,-2.210821,113.921273,DC041,2.46,0.09173333333333336
CUST032478,-2.2108516,113.9178698,DC041,2.11,0.4197231746031253
CUST032479,-2.2109615,113.9358106,DC041,4.02,2.2724850793649956
CUST032480,-2.2111323,113.8938365,DC041,1.08,0.18204666666666666
CUST032481,-2.211172,113.936395,DC041,4.08,3.946392698412596
CUST032482,-2.2111752,113.936254,DC041,4.06,0.29999484126983184
CUST032483,-2.2112934,113.9364415,DC041,4.08,0.3992116666666667
CUST032484,-2.2113209,113.9390052,DC041,4.36,0.49327999999998345
CUST032485,-2.211412,113.93804,DC041,4.25,1.3919847619047352
CUST032486,-2.211453,113.9235204,DC041,2.68,0.5007592063491483
CUST032487,-2.211575,113.930521111111,DC041,3.43,1.9719600000000002
CUST032488,-2.2116991,113.9295703,DC041,3.32,0.26030444444444445
CUST032489,-2.21176083333333,113.9162975,DC041,1.91,1.1475723544973497
CUST032490,-2.2118195,113.9200384,DC041,2.29,0.7363492063491482
CUST032491,-2.21201083333333,113.891335277778,DC041,1.23,0.5261844444444445
CUST032492,-2.212078,113.922201,DC041,2.52,0.799975555555539
CUST032493,-2.212183611,113.9229786,DC041,2.6,0.4211387037036871
CUST032494,-2.2125264,113.9131664,DC041,1.55,0.04009370370370122
CUST032495,-2.2125408,113.9131458,DC041,1.55,0.21813865079364383
CUST032496,-2.2125427,113.9131415,DC041,1.55,0.2789203703703654
CUST032497,-2.2125436,113.9131241,DC041,1.55,0.0355838095238048
CUST032498,-2.2125439,113.9131195,DC041,1.55,0.04042222222221973
CUST032499,-2.21265472222222,113.891650277778,DC041,1.16,1.1562967989417945
CUST032500,-2.2127468,113.8917649,DC041,1.15,0.7661199999999998
CUST032501,-2.2129079,113.930287,DC041,3.37,0.7330922222222058
CUST032502,-2.2129125,113.9313876,DC041,3.49,0.3076432539682493
CUST032503,-2.21318888888889,113.9069025,DC041,0.91,3.1139911111111105
CUST032504,-2.2135365,113.8922267,DC041,1.06,0.02826
CUST032505,-2.2137092,113.867205,DC041,3.73,0.2793820634920375
CUST032506,-2.2137688,113.9057081,DC041,0.77,0.15292825396824924
CUST032507,-2.2137747,113.8671964,DC041,3.73,0.4028724338624079
CUST032508,-2.21387,113.906131,DC041,0.8,0.9774361111111086
CUST032509,-2.2140185,113.8945095,DC041,0.81,0.3141688888888723
CUST032510,-4.5727,119.6003,DC004,18.59,0.24832833333333332
CUST032511,-2.21448305555556,113.910832222222,DC041,1.23,0.6697222222222198
CUST032512,-2.2145762,113.9109797,DC041,1.24,3.022235555555555
CUST032513,-2.2146197,113.9371506,DC041,4.1,0.4546542857142763
CUST032514,-2.2147459,113.8679406,DC041,3.64,8.079462962962962
CUST032515,-2.2147541,113.9371963,DC041,4.11,0.30726917989415864
CUST032516,-2.214771111,113.9385864,DC041,4.26,0.5454173280423233
CUST032517,-2.2151025,113.9413931,DC041,4.57,10.827528888888887
CUST032518,-2.2151656,113.9412885,DC041,4.56,2.4362399999999997
CUST032519,-2.2151699,113.9413308,DC041,4.56,0.06028
CUST032520,-2.2151704,113.9413159,DC041,4.56,0.5408133333333333
CUST032521,-2.215179,113.941313,DC041,4.56,0.7159866666666665
CUST032522,-2.215186,113.9390573,DC041,4.31,1.1181065873015823
CUST032523,-2.2151887,113.9413246,DC041,4.56,3.088871111111111
CUST032524,-2.2151893,113.9413069,DC041,4.56,21.828153333333333
CUST032525,-2.2152001,113.9412828,DC041,4.55,0.0031733333333333336
CUST032526,-2.2152111,113.941336,DC041,4.56,58.70169555555555
CUST032527,-2.2152115,113.9414133,DC041,4.57,4.4234
CUST032528,-2.2152119,113.9416023,DC041,4.59,0.397565925925926
CUST032529,-2.2152142,113.9415282,DC041,4.58,63.74010888888889
CUST032530,-2.2152143,113.9413059,DC041,4.56,22.546901111111108
CUST032531,-2.2152195,113.9412892,DC041,4.56,6.964855555555555
CUST032532,-2.2152196,113.9413035,DC041,4.56,15.199622407407407
CUST032533,-2.2152198,113.9413045,DC041,4.56,48.19054666666666
CUST032534,-2.2152205,113.9414655,DC041,4.57,13.385913333333331
CUST032535,-2.215225,113.9414802,DC041,4.58,14.330971111111106
CUST032536,-2.2152274,113.9413676,DC041,4.56,5.523206666666668
CUST032537,-2.2152315,113.9414192,DC041,4.57,19.406189074074074
CUST032538,-2.2152343,113.9413111,DC041,4.56,26.382288888888887
CUST032539,-2.2152357,113.9412711,DC041,4.55,0.6879133333333335
CUST032540,-2.2152375,113.9413863,DC041,4.57,43.900619999999996
CUST032541,-2.2152398,113.9414188,DC041,4.57,41.25868555555556
CUST032542,-2.2152402,113.9415062,DC041,4.58,49.68626
CUST032543,-2.2152405,113.9413058,DC041,4.56,5.832973333333333
CUST032544,-2.2152516,113.9413868,DC041,4.57,4.606906666666666
CUST032545,-2.2152526,113.941509,DC041,4.58,5.038394814814813
CUST032546,-2.215254,113.9413108,DC041,4.56,12.465026666666667
CUST032547,-2.2152563,113.9413632,DC041,4.56,3.5991466666666683
CUST032548,-2.2152585,113.9412537,DC041,4.55,1.0097868518518518
CUST032549,-2.2152613,113.9413625,DC041,4.56,32.63032
CUST032550,-2.2152656,113.9413663,DC041,4.56,22.29920222222222
CUST032551,-2.2152667,113.9414287,DC041,4.57,0.1615997354497307
CUST032552,-2.2152693,113.941415,DC041,4.57,1.9610444444444441
CUST032553,-2.2152701,113.9413374,DC041,4.56,4.99525111111111
CUST032554,-2.2152702,113.9413398,DC041,4.56,5.579993333333333
CUST032555,-2.2152713,113.9414596,DC041,4.57,27.204059999999995
CUST032556,-2.2152742,113.9413677,DC041,4.56,9.14944666666667
CUST032557,-2.215282,113.9413602,DC041,4.56,17.157626666666665
CUST032558,-2.2152866,113.9412924,DC041,4.55,5.267219999999997
CUST032559,-2.2152873,113.9413486,DC041,4.56,5.976395740740742
CUST032560,-2.2152881,113.9414978,DC041,4.58,5.610584444444444
CUST032561,-2.2152911,113.9359889,DC041,3.97,0.7303888888888889
CUST032562,-2.2152937,113.9413174,DC041,4.56,47.67970666666667
CUST032563,-2.2152983,113.9413134,DC041,4.56,14.27604777777778
CUST032564,-2.2152993,113.9413609,DC041,4.56,11.760148888888887
CUST032565,-2.2152998,113.9413383,DC041,4.56,0.02266666666666667
CUST032566,-2.2153097,113.9412988,DC041,4.56,0.34284666666666663
CUST032567,-2.2153133,113.9413391,DC041,4.56,6.786217142857138
CUST032568,-2.2153174,113.9412372,DC041,4.55,22.959743333333332
CUST032569,-2.2153179,113.9413084,DC041,4.56,5.683093333333333
CUST032570,-2.2153236,113.9413274,DC041,4.56,0.27046
CUST032571,-2.2153252,113.9414945,DC041,4.58,9.923024444444446
CUST032572,-2.2153318,113.9412852,DC041,4.55,7.0535194444444445
CUST032573,-2.2153345,113.9413653,DC041,4.56,2.1860922222222223
CUST032574,-2.2153381,113.9412522,DC041,4.55,0.9091866666666667
CUST032575,-2.2153386,113.9412916,DC041,4.55,2.1409533333333335
CUST032576,-2.2153406,113.9414691,DC041,4.57,13.157791111111107
CUST032577,-2.2153426,113.9413134,DC041,4.56,0.07633333333333334
CUST032578,-2.2153532,113.941297,DC041,4.55,1.388555740740741
CUST032579,-2.2153542,113.941408,DC041,4.57,0.8552333333333333
CUST032580,-2.2153573,113.9412568,DC041,4.55,4.4766233333333325
CUST032581,-2.2153578,113.941335,DC041,4.56,7.88512
CUST032582,-2.2153618,113.9412798,DC041,4.55,16.18826
CUST032583,-2.2153618,113.9413368,DC041,4.56,1.5783933333333333
CUST032584,-2.2153621,113.9413549,DC041,4.56,8.825351111111111
CUST032585,-2.2153649,113.9412877,DC041,4.55,0.03017047619047147
CUST032586,-2.2153655,113.9151402,DC041,1.67,0.7992272222222223
CUST032587,-2.2153655,113.9151402,DC041,1.67,0.20443865079359275
CUST032588,-2.2153656,113.9412964,DC041,4.55,5.509899999999999
CUST032589,-2.2153694,113.9412867,DC041,4.55,27.040408888888887
CUST032590,-2.2153725,113.9412842,DC041,4.55,4.349546666666667
CUST032591,-2.2153815,113.9414422,DC041,4.57,3.490779999999999
CUST032592,-2.215382,113.9413623,DC041,4.56,10.488326666666664
CUST032593,-2.2153852,113.9413419,DC041,4.56,3.3587822222222226
CUST032594,-2.2153921,113.9412641,DC041,4.55,4.661506666666666
CUST032595,-2.2153979,113.9412674,DC041,4.55,7.724258888888888
CUST032596,-2.2154007,113.9412584,DC041,4.55,1.741748888888889
CUST032597,-2.215405,113.9412909,DC041,4.55,8.90943222222222
CUST032598,-2.2154055,113.9412859,DC041,4.55,9.449266666666665
CUST032599,-2.2154095,113.9412742,DC041,4.55,7.910555740740741
CUST032600,-2.2154164,113.9412535,DC041,4.55,1.7975555555555556
CUST032601,-2.215421,113.9412666,DC041,4.55,0.7012533333333333
CUST032602,-2.2154225,113.9412738,DC041,4.55,2.1799866666666667
CUST032603,-2.2154302,113.9417172,DC041,4.6,0.2316802910052532
CUST032604,-2.2154347,113.9413562,DC041,4.56,5.390531111111112
CUST032605,-2.2154355,113.941261,DC041,4.55,8.922968888888887
CUST032606,-2.2154411,113.9412952,DC041,4.55,8.066666666666666
CUST032607,-2.2154448,113.9412716,DC041,4.55,13.79339888888889
CUST032608,-2.2154502,113.9416021,DC041,4.59,0.4714597354497282
CUST032609,-2.215451,113.9412966,DC041,4.55,2.9558444444444447
CUST032610,-2.2154673,113.941237,DC041,4.55,0.5006511111111112
CUST032611,-2.2154931,113.9021056,DC041,0.36,0.37484714285713816
CUST032612,-2.2155073,113.941278,DC041,4.55,9.246486666666664
CUST032613,-2.2155209,113.9412629,DC041,4.55,6.668126666666667
CUST032614,-2.2155554,113.9412509,DC041,4.55,0.1750038095238048
CUST032615,-2.2156197,113.9028726,DC041,0.4,5.642283333333333
CUST032616,-2.2156481,113.9413006,DC041,4.55,67.87833333333334
CUST032617,-2.2156929,113.9019548,DC041,0.34,0.2949438095238048
CUST032618,-4.4361,119.6004,DC004,3.94,0.06241388888888889
CUST032619,-4.5187,119.6004,DC004,12.67,0.20909148148148152
CUST032620,-4.5696,119.6004,DC004,18.25,0.20574
CUST032621,-4.5749,119.6004,DC004,18.83,0.39821129629629637
CUST032622,-2.21600527777778,113.902321666667,DC041,0.33,0.9496721957670782
CUST032623,-2.216208056,113.9024775,DC041,0.32,0.3356704761904714
CUST032624,-2.2162284,113.9119164,DC041,1.3,29.532769999999996
CUST032625,-2.21627611111111,113.921440833333,DC041,2.35,0.9902038095238007
CUST032626,-2.216329,113.9076028,DC041,0.83,1.4920355555555562
CUST032627,-2.2163947,113.9219965,DC041,2.41,0.6582358465608419
CUST032628,-2.2164425,113.9004487,DC041,0.21,2.3047333333333335
CUST032629,-4.51998047136284,119.600406065583,DC004,12.81,0.04881148148148149
CUST032630,-2.2169326,113.8661859,DC041,3.82,2.0899113051146125
CUST032631,-2.2170105,113.9262489,DC041,2.87,0.5672364021163975
CUST032632,-2.217069,113.9079376,DC041,0.84,2.339851111111111
CUST032633,-2.2171202,113.9260624,DC041,2.85,0.334266957671953
CUST032634,-2.2171276,113.9081294,DC041,0.86,0.06348666666666668
CUST032635,-2.2171721,113.9084761,DC041,0.9,0.25129047619047146
CUST032636,-4.5062,119.6005,DC004,11.31,0.06458666666666667
CUST032637,-4.5062,119.6005,DC004,11.31,0.025447777777777777
CUST032638,-2.2173362,113.9037136,DC041,0.38,0.6701455555555554
CUST032639,-2.2177781,113.9044243,DC041,0.45,0.6852938095238047
CUST032640,-4.5695,119.6005,DC004,18.24,0.18251203703703703
CUST032641,-2.2178838,113.9288989,DC041,3.16,0.7937286243386195
CUST032642,-4.5695,119.6005,DC004,18.24,0.274989074074074
CUST032643,-2.21797583333333,113.929578055556,DC041,3.24,1.5876422222222222
CUST032644,-2.2179993,113.8981515,DC041,0.26,3.320886666666635
CUST032645,-2.2180158,113.9370556,DC041,4.07,0.2630218783068688
CUST032646,-2.21815,113.9058208,DC041,0.6,0.1859004761904714
CUST032647,-2.2182399,113.89707,DC041,0.38,0.39134920634920184
CUST032648,-2.21827861111111,113.89748,DC041,0.33,28.47886666666666
CUST032649,-2.2185201,113.862858,DC041,4.18,2.6685804761904715
CUST032650,-2.21858416666667,113.934816944444,DC041,3.82,0.8760353968253474
CUST032651,-2.218585,115.4473914,DC003,40.67,0.5909383597882812
CUST032652,-2.218585,115.4473914,DC003,40.67,0.38302666666650714
CUST032653,-2.218778,113.922264,DC041,2.43,0.4235252910052863
CUST032654,-2.2188144,113.8629453,DC041,4.17,0.33075910052909113
CUST032655,-2.2189324,113.9213889,DC041,2.33,0.16707584656084185
CUST032656,-2.218933,113.9211251,DC041,2.3,0.2720666666666666
CUST032657,-2.2189817,113.8986089,DC041,0.22,0.6743422222222222
CUST032658,-2.219565,113.9084269,DC041,0.9,0.9413599735449515
CUST032659,-2.2196088,113.9094317,DC041,1.01,1.1907726984126938
CUST032660,-2.2196147,113.9365396,DC041,4.02,0.3068086243386196
CUST032661,-2.2198535,113.9352924,DC041,3.88,0.20133333333333334
CUST032662,-2.21986555555556,113.907076666667,DC041,0.76,1.1317615873015827
CUST032663,-2.2198909,113.9144985,DC041,1.57,0.07504314814814315
CUST032664,-2.2199552,113.935467,DC041,3.9,1.2536238095238008
CUST032665,-2.219989,113.936414,DC041,4.0,0.23090492063491588
CUST032666,-2.2200913,113.8994745,DC041,0.22,3.09215111111111
CUST032667,-2.22043333333333,113.922048333333,DC041,2.41,0.22534195767195295
CUST032668,-2.2205429,113.9236555,DC041,2.59,1.0934970370370367
CUST032669,-2.2206143,113.9246106,DC041,2.7,0.38041529100526983
CUST032670,-4.5696,119.6005,DC004,18.25,0.2099762962962963
CUST032671,-2.2206582,113.9252703,DC041,2.77,0.3448114814814815
CUST032672,-2.220666,113.924687,DC041,2.71,0.5485219576719363
CUST032673,-2.2206698,113.9250499,DC041,2.75,0.29210195767193636
CUST032674,-2.22067138888889,113.925118888889,DC041,2.76,0.06645529100526976
CUST032675,-2.22068,113.931055,DC041,3.41,0.5294429629629627
CUST032676,-2.22071055555556,113.909885,DC041,1.08,0.2596324074074074
CUST032677,-2.2207303,113.9311615,DC041,3.43,0.6355152910052865
CUST032678,-2.2207396,113.9148964,DC041,1.63,0.46680888888886984
CUST032679,-2.2208083,113.8998184,DC041,0.28,1.0307066666666667
CUST032680,-2.22085555555556,113.935600277778,DC041,3.92,1.180989841269792
CUST032681,-2.2209015,113.899959,DC041,0.29,0.03358666666666666
CUST032682,-2.2209473,113.9102821,DC041,1.13,0.02046907407407407
CUST032683,-2.220983,113.928534,DC041,3.14,1.2440229100528517
CUST032684,-2.2209954,113.9256093,DC041,2.81,0.42003999999999997
CUST032685,-2.2210059,113.9288346,DC041,3.17,0.8629514285713704
CUST032686,-2.22104333333333,113.925718333333,DC041,2.83,0.21949999999999947
CUST032687,-2.221195,113.925692,DC041,2.83,0.31494925925925926
CUST032688,-2.2213525,113.9011324,DC041,0.34,0.5976617724867677
CUST032689,-2.2214898,113.9009912,DC041,0.36,0.56518
CUST032690,-2.2214967,113.9009567,DC041,0.36,0.07210000000000001
CUST032691,-2.22158083333333,113.931106944444,DC041,3.43,0.6174291798941752
CUST032692,-2.2219263,113.907932,DC041,0.92,1.0392044444444444
CUST032693,-2.221964,113.9110283,DC041,1.24,1.0182230952380054
CUST032694,-2.222371389,113.9366058,DC041,4.05,0.41878222222222217
CUST032695,-2.222511111,113.90138,DC041,0.47,2.982571111111105
CUST032696,-2.2229816667,113.9311666667,DC041,3.45,3.1513229629629627
CUST032697,-2.223024,113.9105047,DC041,1.23,0.09588666666666666
CUST032698,-2.2230306,113.9115262,DC041,1.34,0.09941103174602703
CUST032699,-2.2230554,113.9061003,DC041,0.82,0.8195066402115647
CUST032700,-2.223072,113.8884825,DC041,1.43,0.13657333333333332
CUST032701,-2.2230892,113.8925024,DC041,1.03,1.3718673015872527
CUST032702,-2.2231601,113.8923475,DC041,1.05,0.8415638095238008
CUST032703,-2.2231918,113.9352336,DC041,3.91,1.099007301587217
CUST032704,-2.2232863,113.9118494,DC041,1.38,1.3709795502645414
CUST032705,-2.2234017,113.9019128,DC041,0.58,1.0337266666666347
CUST032706,-2.2234402,113.8876497,DC041,1.53,0.9614266666666172
CUST032707,-2.223627,113.931007,DC041,3.45,0.6016358465608419
CUST032708,-2.2237002,116.0803896,DC020,37.5,3.14282
CUST032709,-2.2237002,116.0803896,DC020,37.5,3.7925638095238043
CUST032710,-2.2237663,113.9118629,DC041,1.4,2.5065537037037013
CUST032711,-2.2238147,113.9364868,DC041,4.05,1.6131092063491805
CUST032712,-2.2239054,113.9380134,DC041,4.22,0.10667103174602702
CUST032713,-2.224002,113.936774,DC041,4.09,0.6342277777777778
CUST032714,-2.2240262,113.9392167,DC041,4.36,0.18826529100526912
CUST032715,-2.224183,113.925543,DC041,2.86,0.4327825925925761
CUST032716,-2.22420611111111,113.9367425,DC041,4.09,0.18102185185185188
CUST032717,-2.2244155,113.9123813,DC041,1.49,0.058924365079360365
CUST032718,-2.22443777777778,113.936815277778,DC041,4.1,0.22056380952380483
CUST032719,-2.2245149,113.9255158,DC041,2.87,0.20743529100528627
CUST032720,-2.224838,113.934666,DC041,3.87,0.7504933862433194
